year,month,subbasin_id,u2,tmin,tmax,rs,rh,eto,pr,station_id,flow_next_month
2001,1,1,1.1868173736347472,18.961105636374917,30.2051877528237,22.25427990855982,71.31064262128524,4.726822453644907,239.8869289223914,58204000,172.0106428571
2001,2,1,1.09251968503937,19.67970824304941,30.644398327585684,21.2113188976378,73.3267716535433,4.494797525309336,177.82601397747723,58204000,131.1533322581
2001,3,1,1.0153670307340614,18.603310569150512,29.85952133194589,19.58887477774956,74.86664973329945,3.982219964439929,193.701742606891,58204000,139.2602
2001,4,1,1.0669291338582676,17.362743003631703,28.207434308908358,18.201614173228347,72.4278215223097,3.435958005249343,88.09244056520279,58204000,160.4662580645
2001,5,1,1.1830073660147322,14.582664305255978,25.22913493808188,12.824015748031496,75.29845059690119,2.384048768097536,56.40964995269633,58204000,177.8811333333
2001,6,1,1.045275590551181,12.972655415509507,25.13002919604073,13.274330708661418,70.53805774278216,2.253674540682414,9.881130405590994,58204000,182.6401612903
2001,7,1,1.388747777495555,11.297592877176784,25.406654216427427,13.548641097282196,69.16433832867666,2.504572009144018,22.0557267983032,58204000,180.7643548387
2001,8,1,1.4116078232156466,13.15617010426501,26.24077430380881,15.69211328422657,64.63042926085852,3.107188214376428,72.8896450697348,58204000,145.4747333333
2001,9,1,1.6318897637795275,14.45253863134658,25.119205298013245,15.593976377952758,68.71391076115485,3.2858267716535425,56.75984984893341,58204000,162.9372903226
2001,10,1,1.4458978917957837,15.969464754567191,27.276395311175584,19.16322072644145,69.7739395478791,4.006985013970027,177.53761406292912,58204000,156.10741
2001,11,1,1.3031496062992125,18.171971800897246,28.004628640603865,17.78795275590551,75.68241469816273,3.855643044619422,271.71391949217195,58204000,171.3032387097
2001,12,1,1.3373126746253494,19.21194809490666,29.10092963317736,17.876123952247905,76.96215392430786,3.9508509017018025,278.3814508499404,58204000,204.8041935484
2002,1,1,1.2744475488950977,18.779175941176064,28.54135799491424,17.95213360426721,77.44475488950977,3.884810769621539,355.70696127201137,58204000,223.0197142857
2002,2,1,1.2211754780652415,19.041261024811547,27.56263924069949,15.904035433070868,79.37289088863892,3.421822272215973,338.9591662343211,58204000,160.5252258065
2002,3,1,1.1010922021844043,18.895500685681995,29.591588508107588,19.30510541021082,74.32054864109729,3.9657099314198634,227.36213263344212,58204000,109.2235966667
2002,4,1,1.0472440944881891,17.76123335469629,29.082461012604146,18.23826771653544,71.31233595800525,3.517847769028871,54.52818384350107,58204000,135.0464290323
2002,5,1,1.0572771145542292,15.701256279675558,25.11942581885591,13.335814071628144,78.06705613411226,2.34277368554737,76.56331064790791,58204000,156.9869
2002,6,1,0.9724409448818896,13.207790358185571,25.238837855159154,13.405236220472442,74.55380577427822,2.197375328083989,13.245796075319646,58204000,149.0663225806
2002,7,1,1.2573025146050294,12.65586344246818,22.68322180951134,12.519977139954282,74.84124968249937,2.154559309118618,28.235724967192567,58204000,141.384
2002,8,1,1.3087376174752352,14.080428086085824,25.889594861864364,16.431940563881128,68.82143764287528,3.075819151638303,39.81292153691214,58204000,167.9856666667
2002,9,1,1.4763779527559058,13.727764722637612,23.95535142063661,15.798188976377954,71.41732283464566,3.139107611548556,82.48237556077757,58204000,146.5503483871
2002,10,1,1.5011430022860046,16.807719607748552,30.152538401637365,20.75942341884684,63.48742697485394,4.609601219202437,104.84710226752526,58204000,131.8846166667
2002,11,1,1.4744094488188977,17.790002136295662,27.857651498967456,19.023700787401577,72.29658792650918,4.114960629921259,216.93166905728327,58204000,140.9151129032
2002,12,1,1.4763779527559056,19.425302010185305,28.6003473203272,18.33724917449835,77.000254000508,4.041656083312167,351.9028290658284,58204000,189.0996516129
2003,1,1,1.0610871221742444,19.402974274865446,28.001633232490992,16.55862331724664,79.90855981711962,3.561214122428244,449.588000122074,58204000,145.7589678571
2003,2,1,1.0334645669291338,18.999755851924192,31.778466139713736,23.298326771653542,67.1822272215973,4.92800899887514,59.89104892117072,58204000,126.2167645161
2003,3,1,1.078232156464313,18.35660287641874,28.09149547587709,16.548488696977394,78.29565659131318,3.3977647955295907,281.05945005645924,58204000,85.67726
2003,4,1,0.9921259842519684,17.095278786584064,26.691518906216626,16.468425196850394,73.503937007874,3.084514435695538,74.88097781304361,58204000,72.898083871
2003,5,1,1.007747015494031,12.44678211851617,23.98870519808974,14.36447802895606,72.77114554229108,2.369189738379476,31.881923886837285,58204000,96.15956
2003,6,1,0.8169291338582677,12.756319874670654,25.390372427543973,13.483779527559056,73.18897637795276,2.142782152230971,13.183996093630782,58204000,173.8208709677
2003,7,1,0.9010668021336043,10.590685750907928,24.02950155398281,13.45236220472441,71.92024384048769,2.152908305816611,18.828394421216476,58204000,144.567483871
2003,8,1,1.137287274574549,12.13846641536479,23.1680920123216,13.883083566167135,68.59283718567437,2.504572009144018,35.51438947721789,58204000,127.39139
2003,9,1,1.440944881889764,13.971160008545183,24.832941679128396,16.368937007874017,67.4015748031496,3.311417322834645,44.51658680990019,58204000,132.5318741935
2003,10,1,1.3258826517653035,15.94961787872732,26.61262757475312,18.646355092710188,68.04673609347218,3.8600457200914393,189.33454390087584,58204000,104.4076533333
2003,11,1,1.2578740157480317,17.290393790500605,26.780388805810727,17.21720472440945,74.23884514435694,3.650918635170603,233.2399975585192,58204000,94.0278
2003,12,1,1.2096774193548387,18.952836104774963,28.2373148830895,17.354191008382017,77.21615443230887,3.7774955549911096,260.6379894405956,58204000,126.1239
2004,1,1,1.3277876555753112,18.3632185016987,27.325185547615277,18.565278130556266,75.84455168910337,3.934340868681737,239.172795800653,58204000,190.994462069
2004,2,1,1.0915014933478142,18.51766863844301,26.91286860308363,17.737035025794192,79.5547108335596,3.6126798805321743,399.0836817529832,58204000,142.4616354839
2004,3,1,1.127762255524511,18.030783331380803,27.21878424102928,17.982537465074934,78.05435610871221,3.546355092710185,178.32041383098843,58204000,128.6669433333
2004,4,1,0.9271653543307088,17.402335683258563,25.74642170476394,14.379173228346456,80.10498687664041,2.698950131233595,245.730460524308,58204000,96.0283129032
2004,5,1,0.9105918211836423,14.28275595923121,22.11538063964827,11.481178562357126,80.06096012192025,1.949834899669799,77.35984374523142,58204000,108.3448333333
2004,6,1,0.8641732283464567,10.751335184789577,21.398063091931924,12.033346456692916,78.83202099737532,1.7862204724409447,39.58632160405281,58204000,96.6018516129
2004,7,1,0.931546863093726,10.901068836959292,20.458166507018763,12.408496316992634,77.03835407670815,1.862331724663449,92.98150578325756,58204000,65.4639258065
2004,8,1,0.95250190500381,11.454162675469124,23.531124449559304,16.85759461518923,68.58013716027432,2.745618491236982,4.655598620563325,58204000,58.21546
2004,9,1,1.2322834645669292,14.620309050772626,27.78530228583636,18.96086614173229,63.25459317585301,3.823228346456693,20.799127170628964,58204000,80.7559032258
2004,10,1,1.1601473202946406,15.359173322491058,25.103162406709345,15.722517145034292,74.23164846329692,3.193040386080772,177.7230140079958,58204000,103.0787866667
2004,11,1,1.3779527559055118,16.685679698070214,27.281991027558213,19.22791338582677,70.28871391076115,4.111548556430446,240.99246192815943,58204000,114.9501709677
2004,12,1,1.1849123698247397,18.767322945882807,28.32690147542226,18.286576073152148,75.38735077470155,3.9657099314198634,331.80410168767355,58204000,193.7680677419
2005,1,1,0.9982219964439928,19.848426377049297,28.532261510154296,17.293383286766574,78.19405638811277,3.726314452628905,595.0788903469953,58204000,175.1951857143
2005,2,1,1.1768841394825649,18.661610766930146,29.053163243507186,21.160826771653543,72.14566929133858,4.366844769403824,358.0759605700857,58204000,150.4166806452
2005,3,1,1.0267970535941071,19.48649654402492,28.94987285595165,17.100825501651006,76.65735331470663,3.569469138938277,229.2367320780052,58204000,132.7036766667
2005,4,1,0.9330708661417322,18.23606067079684,28.14562415438297,15.782480314960631,76.83727034120734,3.084514435695538,147.90795617542034,58204000,122.2530096774
2005,5,1,0.8362966725933452,14.51898891193638,25.56432661893309,13.928689357378715,76.88595377190755,2.354330708661417,81.69957579271824,58204000,110.1332466667
2005,6,1,0.7519685039370078,12.84860784732607,24.972228156376843,12.645984251968503,76.83727034120734,2.0097112860892383,26.71819208349862,58204000,99.5304032258
2005,7,1,0.9505969011938024,12.004913480025635,22.85660632205691,12.428765557531117,77.02565405130811,2.009271018542037,51.49311807611312,58204000,111.5264645161
2005,8,1,1.03251206502413,12.69252503256128,27.32022382865531,16.47754635509271,68.59283718567437,3.011430022860045,6.138798181096803,58204000,142.03162
2005,9,1,1.3267716535433072,15.420992665384889,24.041088086591184,12.651220472440944,77.96587926509186,2.60511811023622,105.76723532822658,58204000,138.597216129
2005,10,1,1.242062484124968,18.071028385167217,28.610546409300465,16.143103886207776,72.89814579629159,3.58267716535433,74.29044465468306,58204000,147.18227
2005,11,1,1.2992125984251968,17.578366445916114,27.00370291248309,17.185787401574807,75.52493438320211,3.65262467191601,223.2902005066072,58204000,160.3496354839
2005,12,1,1.1087122174244348,17.996051298661023,27.541571624480568,17.76971043942088,76.64465328930658,3.746126492252984,232.03146458326967,58204000,146.3286967742
2006,1,1,0.967741935483871,19.14220837841377,30.545341152634883,21.15974091948184,71.83134366268732,4.561722123444246,196.8192083498641,58204000,297.9545714286
2006,2,1,0.8710629921259843,19.550309762871183,30.09994811853389,18.3613188976378,77.58717660292463,3.889763779527559,370.36042359691146,58204000,198.6422903226
2006,3,1,0.9715519431038862,19.49366347141154,28.8735175141788,17.982537465074934,76.63195326390652,3.678435356870713,260.5281228064821,58204000,160.6219333333
2006,4,1,0.9586614173228348,17.29779961546678,27.34892829167557,15.525905511811024,75.249343832021,2.9787401574803147,105.42390209662162,58204000,157.5109032258
2006,5,1,0.9029718059436118,13.9632763884199,23.93192108110343,13.44729489458979,77.0510541021082,2.2371094742189483,54.34278389843436,58204000,171.8847333333
2006,6,1,0.9173228346456692,11.860072634052552,24.309691661325928,12.740236220472442,75.76115485564304,2.033595800524934,6.914731284524038,58204000,173.6158709677
2006,7,1,0.8286766573533147,10.139858453184114,26.125552163516204,14.0249682499365,70.94234188468376,2.28498856997714,20.32532731101412,58204000,140.0901322581
2006,8,1,1.1182372364744728,13.093872966212071,26.83783448532503,15.67184404368809,68.1991363982728,2.9503429006858006,15.916928617206338,58204000,160.4144
2006,9,1,1.5196850393700787,13.759951577298295,25.70825322224596,15.834842519685042,69.94750656167979,3.2670603674540675,70.61677907650989,58204000,164.6391612903
2006,10,1,1.2763525527051054,17.068761155253565,26.489962856020565,16.908267716535434,75.501651003302,3.524892049784099,226.62053285317543,58204000,141.0758666667
2006,11,1,1.312992125984252,17.914192124189988,27.30762657551805,18.138779527559056,78.03149606299212,3.821522309711285,311.47190771202736,58204000,139.7663032258
2006,12,1,1.163957327914656,19.474643548731663,28.56341007918077,17.480873761747524,79.66725933451868,3.770891541783083,307.2901089510788,58204000,196.4804516129
2007,1,1,0.882016764033528,19.653816733397196,27.66147983267981,14.7242570485141,84.34086868173736,3.16002032004064,397.5867488631855,58204000,139.3252857143
2007,2,1,1.0756467941507313,19.040955839716787,30.330362865077667,22.27726377952756,75.73115860517434,4.567913385826771,176.837214270455,58204000,125.2979806452
2007,3,1,1.1296672593345187,18.62563830447037,31.50515812033547,21.4485775971552,71.00584201168401,4.474218948437897,62.06091494491406,58204000,166.6250666667
2007,4,1,1.0708661417322836,18.1796624652852,28.500818913337604,16.484133858267718,77.16535433070867,3.2261154855643044,132.83562730796223,58204000,147.6098387097
2007,5,1,1.1715773431546863,13.436231574449904,24.291645705701157,13.340881381762763,78.5750571501143,2.299847599695199,42.45658742027032,58204000,164.5568
2007,6,1,0.7637795275590551,11.338958911913409,25.443352559994302,13.489015748031498,76.75853018372703,2.0608923884514434,5.980864894558522,58204000,190.4270967742
2007,7,1,1.0058420116840234,11.616245494828098,23.72628539531807,12.722669545339093,74.96824993649987,2.078613157226314,54.99511703848384,58204000,149.2202903226
2007,8,1,1.1087122174244348,12.2262612758509,26.67520036385939,16.84239268478537,67.5260350520701,2.986664973329946,3.9826654866176057,58204000,163.9284333333
2007,9,1,1.3818897637795275,14.297016307056897,29.124332407605213,19.107480314960632,60.91863517060367,3.981889763779527,39.55198828089235,58204000,187.9588709677
2007,10,1,1.3849377698755398,16.864228073681527,29.923196725265488,19.685153670307344,66.04013208026416,4.38506477012954,161.03015228736228,58204000,141.7027133333
2007,11,1,1.3818897637795275,17.60827458520259,26.749341308837145,16.573149606299214,79.1994750656168,3.5024934383202093,214.57640308847303,58204000,111.0980225806
2007,12,1,1.1925323850647702,19.094520746187403,29.37520243124229,20.22228854457709,77.07645415290831,4.309118618237236,196.400341807306,58204000,148.0971774194
2008,1,1,1.0744221488442978,18.23338685557952,27.514833472307405,17.496075692151386,80.9753619507239,3.66522733045466,304.54344309823915,58204000,218.8980689655
2008,2,1,0.9204452891664404,18.44547657809634,28.413874135352746,18.19746130871572,81.79473255498235,3.715042085256584,431.0892056031984,58204000,205.7776129032
2008,3,1,1.0344170688341376,18.289344019405835,28.42861671410162,18.215633731267463,78.89255778511557,3.6272542545085087,404.3023468733786,58204000,173.5745333333
2008,4,1,0.9586614173228348,17.130598874884285,26.68354340240689,14.27444881889764,82.48031496062991,2.663123359580052,167.06595049897763,58204000,123.6057096774
2008,5,1,0.9963169926339852,13.504455210149471,24.44683724872684,13.204064008128018,78.86715773431546,2.2057404114808223,49.37818536942655,58204000,140.6351333333
2008,6,1,0.8287401574803149,12.984761090934986,20.747205013173826,11.05417322834646,84.86876640419948,1.6446194225721782,41.43345439008755,58204000,85.0406258065
2008,7,1,0.7791465582931165,10.344942836862815,24.538904700539582,14.906680213360428,73.41884683769368,2.2404114808229614,5.788598284859745,58204000,115.3450387097
2008,8,1,1.143002286004572,13.711331325674829,25.812963869038185,15.580632461264925,74.35864871729743,2.8199136398272797,96.29123813592943,58204000,155.5745666667
2008,9,1,1.360236220472441,13.921597949156164,24.8873460086876,16.761653543307087,72.75590551181102,3.209055118110236,67.45124668111208,58204000,123.6648387097
2008,10,1,1.403987807975616,16.951885108640973,27.13195415922983,17.121094742189484,77.27965455930912,3.5727711455422906,151.2932218390453,58204000,174.67426
2008,11,1,1.374015748031496,17.284697002065084,26.23349711600085,17.77224409448819,80.93175853018373,3.598031496062992,399.3583483382672,58204000,185.1121451613
2008,12,1,1.2058674117348234,18.02085989346087,26.8786308412181,17.349123698247396,80.87376174752349,3.612395224790449,315.248573259682,58204000,217.0924516129
2009,1,1,1.2744475488950977,19.143862284733757,28.141388316530104,16.48261366522733,83.13436626873253,3.5232410464820925,368.36222418897046,58204000,401.8100357143
2009,2,1,1.0861923509561306,19.1163365581225,30.275734733115637,20.66712598425197,81.4116985376828,4.262654668166479,375.8468886379589,58204000,246.150483871
2009,3,1,1.013462026924054,19.371550054785647,28.96503366388489,16.95387350774702,80.96266192532386,3.491871983743967,221.99240089114048,58204000,184.0534333333
2009,4,1,1.110236220472441,16.55265968810083,26.6561988179164,16.10188976377953,79.81627296587926,2.9685039370078736,98.17270424512463,58204000,132.0528387097
2009,5,1,0.9753619507239014,14.291852443991152,25.14368311154909,13.340881381762763,81.21666243332487,2.2602235204470404,58.25678273873106,58204000,143.2372333333
2009,6,1,0.9448818897637796,11.840845973082674,22.44114505447554,11.94956692913386,81.45669291338582,1.8288713910761156,25.05645924253056,58204000,159.5472258065
2009,7,1,1.0687071374142747,13.215297255204636,23.26484553204099,11.20247650495301,81.61036322072644,1.9135128270256536,40.9665211951048,58204000,138.8774193548
2009,8,1,1.133477266954534,13.127915871298525,24.48542839619326,14.116179832359666,74.28244856489712,2.5425450850901696,52.39265114291817,58204000,174.9531666667
2009,9,1,1.1791338582677164,16.336751406394644,26.87694936979278,15.33740157480315,77.13910761154855,3.043569553805774,119.76836451307716,58204000,201.4659032258
2009,10,1,1.3525527051054105,17.700277718436233,26.740805314552308,16.82212344424689,79.26085852171704,3.4522479044958083,233.19879757072655,58204000,206.2034333333
2009,11,1,1.1161417322834644,19.690735597806736,31.074058249661757,21.290984251968503,76.91601049868767,4.531233595800525,281.6431165501877,58204000,329.7326451613
2009,12,1,1.207772415544831,19.355010991585758,28.66788182839344,16.964008128016257,81.8008636017272,3.66522733045466,410.71581163975947,58204000,624.0502580645
2010,1,1,0.9963169926339852,19.794398770596302,30.881911088752748,20.62260604521209,78.39725679451358,4.391668783337566,298.89904477065346,58204000,408.7358214286
2010,2,1,0.9723003374578176,19.187444685201573,31.4775536362804,21.28986220472441,75.15466816647918,4.529527559055118,176.88528092287967,58204000,349.6413225806
2010,3,1,1.0172720345440691,18.651273852430208,29.533977437961287,17.19203708407417,79.90855981711962,3.5447040894081785,360.6646931363872,58204000,333.3083666667
2010,4,1,1.2696850393700787,16.951434878587197,27.31189916684469,16.54696850393701,77.09973753280839,3.1322834645669286,90.81850642414624,58204000,236.6375806452
2010,5,1,1.0191770383540768,13.911867466973558,25.36751176685434,14.04017018034036,78.09245618491236,2.4022098044196087,51.63731803338722,58204000,192.8373
2010,6,1,0.9822834645669292,10.826105533005768,23.47796054974009,12.834488188976378,76.5485564304462,1.977296587926509,12.38746299630722,58204000,188.8147419355
2010,7,1,0.9144018288036576,12.284974950210527,24.90937971621724,13.518237236474477,76.36525273050546,2.171069342138684,54.72731711783197,58204000,190.7201612903
2010,8,1,1.1830073660147322,11.275816443963588,25.677343550799044,16.95387350774702,66.19253238506477,2.9652019304038606,8.03399761955626,58204000,181.8671666667
2010,9,1,1.4055118110236222,14.523748486790572,27.488784447767568,16.6098031496063,67.76902887139107,3.454724409448818,59.238715781121215,58204000,195.5233225806
2010,10,1,1.5430530861061722,16.157458772939336,26.76699216461881,18.073749047498094,73.01244602489204,3.7725425450850896,113.9385662404248,58204000,188.7815
2010,11,1,1.2775590551181104,17.65384889268675,27.23898027487004,18.625748031496062,77.91338582677166,3.876115485564304,308.79390850550857,58204000,230.2682580645
2010,12,1,1.2401574803149606,19.900800077182296,30.12111418155757,20.36924053848108,79.2735585471171,4.353695707391414,537.7285073397014,58204000,321.3551935484
2011,1,1,1.118237236474473,20.080524563954487,30.28016483932989,19.97905765811532,79.05765811531623,4.267843535687071,336.5558336130863,58204000,231.0335714286
2011,2,1,1.0060461192350956,19.35621204260384,31.876430555131687,22.092125984251968,73.84701912260968,4.668447694038244,216.7943357646413,58204000,364.6511935484
2011,3,1,1.1696723393446788,19.272040024532945,27.396854821481487,14.607708915417833,81.85166370332739,3.0692151384302764,347.77596362193674,58204000,271.2355666667
2011,4,1,0.90748031496063,17.527949868261768,28.02570675781528,16.175196850393704,78.37270341207349,3.064041994750656,73.32911160618912,58204000,165.984516129
2011,5,1,1.0210820421640845,13.946461674166674,24.05486145088932,12.160198120396242,78.16865633731268,2.146304292608585,17.70912808618428,58204000,152.0193
2011,6,1,0.9212598425196852,11.266182439649649,23.089724417859436,11.860551181102364,77.93963254593176,1.8817585301837267,21.76046021912288,58204000,137.3291935484
2011,7,1,1.053467106934214,11.464361764442392,24.51685261627306,12.707467614935233,75.31115062230124,2.1727203454406907,12.401196325571448,58204000,149.4141612903
2011,8,1,1.3220726441452884,13.419416860196677,27.653485952133195,15.236055372110744,68.17373634747268,3.0295910591821182,15.710928678243334,58204000,199.5987333333
2011,9,1,1.470472440944882,13.259773552659688,27.534643594673504,18.363937007874014,62.1522309711286,3.782283464566929,21.266060365611708,58204000,218.4033870968
2011,10,1,1.5430530861061722,16.352895369751433,28.17198558344991,17.90652781305563,69.38023876047751,3.9558039116078234,140.74602496414073,58204000,210.2734666667
2011,11,1,1.4291338582677164,16.11770989104892,26.848180588193408,19.14413385826772,73.18897637795276,3.947769028871391,190.06927701651048,58204000,151.3280322581
2011,12,1,1.1601473202946406,17.9530497343413,27.88420588377173,17.91159512319025,77.83845567691135,3.7956565913131817,377.9686880092777,58204000,227.2080645161
2012,1,1,1.0191770383540768,18.005147783420966,27.88310327955841,17.7494411988824,80.46736093472187,3.6767843535687055,361.48182622760703,58204000,171.2300344828
2012,2,1,1.0283736084713548,18.774908102453796,31.52314197526317,23.25673364105349,71.24626663046429,4.846320934021178,111.18503372295294,58204000,179.6684193548
2012,3,1,0.9791719583439168,18.14876198220672,29.355079904349083,18.98079756159512,76.09855219710438,3.815468630937261,241.04739524521625,58204000,194.4156
2012,4,1,0.9507874015748032,18.15488143559069,27.166631061738943,15.237913385826772,79.76377952755905,2.907086614173228,139.58555864131594,58204000,219.1371290323
2012,5,1,0.9505969011938024,14.047625610739365,24.175596612248555,13.082448564897131,79.51485902971805,2.1941833883667767,112.84676656392097,58204000,216.9142
2012,6,1,0.8622047244094487,15.058392081464074,23.789005198319447,10.640511811023623,83.56955380577428,1.7708661417322833,78.73317667165131,58204000,174.0288064516
2012,7,1,0.927736855473711,11.776536582340416,24.21694427024829,13.472631445262891,76.45415290830582,2.146304292608585,31.91625720999784,58204000,159.1112580645
2012,8,1,1.2249174498348996,12.499293644175838,25.94968679149065,17.25791211582423,70.59944119888239,3.06756413512827,13.527329325235712,58204000,161.1709
2012,9,1,1.3700787401574803,14.370220038453322,27.99067150893684,18.11783464566929,66.70603674540682,3.654330708661417,32.70592364268927,58204000,212.0457419355
2012,10,1,1.4077978155956312,16.879388881614766,30.690884908793954,21.002654305308614,65.39243078486157,4.622809245618491,86.61610766930144,58204000,202.0024
2012,11,1,1.4468503937007875,17.794844406465856,27.278288115075124,18.58909448818898,77.27034120734908,3.9085301837270334,227.53379924924468,58204000,157.0791290323
2012,12,1,1.1830073660147322,20.035317791208108,31.614040286401444,21.737414274828552,77.02565405130811,4.718567437134873,295.35584582049023,58204000,285.111
2013,1,1,1.283972567945136,18.883096388282077,27.67526238534639,16.81198882397765,83.24866649733299,3.546355092710185,543.0089724417858,58204000,247.6043928571
2013,2,1,1.09462879640045,19.410229804376357,30.335856196783347,20.223917322834644,78.3323959505062,4.253515185601799,236.85872981963556,58204000,184.5558387097
2013,3,1,1.1391922783845567,19.03773662920109,28.122919695956888,15.965748031496064,82.10566421132842,3.316865633731267,233.0065309610278,58204000,133.9992
2013,4,1,1.0314960629921262,16.58456170333974,25.850103254290392,14.72476377952756,80.14435695538057,2.7177165354330706,70.91891232032228,58204000,115.3821935484
2013,5,1,0.922021844043688,14.438498804363556,25.119425818855916,12.945631191262384,79.90855981711962,2.233807467614935,51.91885128330338,58204000,139.3174333333
2013,6,1,0.8681102362204723,14.83593249305704,24.55579292174037,10.787125984251968,82.20472440944881,1.84251968503937,19.21292764061405,58204000,188.6823548387
2013,7,1,1.1010922021844043,11.798726492133609,23.422793585599987,12.606121412242826,78.38455676911354,2.0769621539243075,142.19489120151368,58204000,127.6846129032
2013,8,1,1.1982473964947928,11.866950127833174,26.070421952849888,16.330594361188723,70.15494030988062,2.935483870967741,10.114597003082366,58204000,148.2891333333
2013,9,1,1.34251968503937,14.301716157516202,27.00854518265328,17.693700787401575,69.7769028871391,3.5246719160104982,73.54884487441635,58204000,142.2752258065
2013,10,1,1.4268478536957074,16.195774269352427,26.28239761286188,16.659969519939043,73.72364744729488,3.562865125730251,146.52775658436843,58204000,135.311
2013,11,1,1.273622047244095,17.310047710603147,27.589617603076263,18.777598425196853,75.99737532808399,4.000656167979002,353.0907620471816,58204000,140.5077096774
2013,12,1,1.3411226822453646,19.205608120680036,29.688342027826973,18.899720599441203,78.21945643891287,4.134112268224536,255.26825769829392,58204000,118.111
2014,1,1,1.2249174498348996,19.057032202934305,32.91538890917987,25.20852171704344,71.06934213868426,5.44005588011176,182.02154606769,58204000,158.3161071429
2014,2,1,1.2717941507311588,18.79955442976165,33.127384258552816,24.18474409448819,63.428008998875136,5.364876265466816,106.80410168767348,58204000,169.0216774194
2014,3,1,1.143002286004572,18.556449890084146,29.7478826553466,19.23923037846076,74.19354838709677,3.973964947929896,235.95233008819844,58204000,125.8922333333
2014,4,1,1.1279527559055118,17.107954140853096,27.30905077262693,16.175196850393704,77.25721784776903,3.079396325459317,168.892483291116,58204000,123.2246451613
2014,5,1,1.03251206502413,13.769493697927793,25.54282583677323,13.878016256032517,76.4287528575057,2.3989077978155957,23.916592913602077,58204000,162.0989666667
2014,6,1,0.9173228346456692,13.232571387880082,25.414298938973158,12.075236220472442,78.35958005249343,2.0165354330708656,24.307992797631755,58204000,151.6078387097
2014,7,1,1.0344170688341376,12.972586502746177,23.39633108448016,11.74467868935738,77.33045466090933,2.010922021844044,48.56105227820666,58204000,124.7491612903
2014,8,1,1.1544323088646178,11.853167575166596,26.357099048314737,15.540093980187962,68.35153670307339,2.8611887223774444,23.81359294412061,58204000,122.8021
2014,9,1,1.6299212598425197,14.484440646585488,28.737235633411665,17.620393700787403,66.3517060367454,3.838582677165354,58.00958281197546,58204000,122.9100645161
2014,10,1,1.514478028956058,15.578591560943002,29.76249216117317,20.40471170942342,64.57962915925832,4.431292862585725,66.22211371196627,58204000,125.7392666667
2014,11,1,1.513779527559055,18.21953998433383,29.106387524033327,19.086535433070868,72.41469816272965,4.210498687664042,235.92486342967007,58204000,120.938516129
2014,12,1,1.409702819405639,19.100033767254036,31.057500809724967,21.48911607823216,71.66624333248667,4.756540513081026,225.3089999084444,58204000,108.1184516129
2015,1,1,1.1677673355346712,19.283066066666205,33.11688982916526,22.522847345694693,70.61214122428244,5.032258064516128,247.2685934018982,58204000,148.71275
2015,2,1,1.2401574803149606,19.461195715201267,30.06698812829981,18.260334645669293,78.2620922384702,3.9555680539932494,257.89132358775595,58204000,140.4626419355
2015,3,1,1.043942087884176,19.175837806920217,28.266809545795976,15.215786131572264,81.1785623571247,3.174879349758699,203.6927396465957,58204000,108.6466366667
2015,4,1,1.1771653543307086,17.777754041159298,27.5050202948088,15.253622047244097,78.26771653543307,2.994094488188976,144.21369060335087,58204000,93.3694806452
2015,5,1,1.0248920497840996,15.184410554678832,24.65026772608555,12.30208280416561,80.48006096012192,2.180975361950724,55.48265022736294,58204000,67.81761
2015,6,1,1.031496062992126,13.233141066723634,24.37805312255216,12.68263779527559,79.56692913385827,2.0472440944881884,50.55925168614766,58204000,72.3370516129
2015,7,1,1.03251206502413,13.686247079821657,24.97498466691016,11.749745999492,76.44145288290576,2.133096266192532,10.306863612781145,58204000,111.3092258065
2015,8,1,1.082042164084328,12.219507825044277,27.44950417266782,16.47754635509271,67.15773431546863,3.0312420624841243,24.582659382915693,58204000,108.0428133333
2015,9,1,1.2559055118110236,15.96930855230364,27.175461083814003,14.56767716535433,74.12073490813647,3.127165354330708,102.5742362743004,58204000,95.0175
2015,10,1,1.2801625603251208,17.96242187015457,29.750914816933243,18.86424942849886,72.22504445008889,4.04495808991618,113.8904995880001,58204000,116.6617333333
2015,11,1,1.1791338582677164,19.960193690806808,28.733532720928576,16.232795275590554,80.8005249343832,3.5622047244094484,254.712057863094,58204000,157.6375806452
2015,12,1,1.2477774955549912,19.462790553438403,30.214559888636973,19.740894081788163,77.34315468630938,4.327279654559309,214.23993652150028,58204000,189.0439677419
2016,1,1,1.1449072898145798,19.46720097029171,28.7844822239527,17.891325882651767,80.73406146812293,3.8303276606553207,459.4416638691366,58204000,137.1277931034
2016,2,1,1.0589193592180288,19.61204134100436,31.929185482029336,20.51042628292153,77.93918001629106,4.398045071952213,264.40092165898614,58204000,174.8203225806
2016,3,1,0.9791719583439166,19.313112031479356,29.67180296462708,17.24271018542037,81.02616205232411,3.551308102616205,319.746238593707,58204000,91.1964766667
2016,4,1,0.9488188976377953,17.625934629352702,30.474186427401552,17.861259842519686,74.51443569553807,3.5229658792650915,28.51725821710869,58204000,81.3116451613
2016,5,1,1.127762255524511,15.036110287986435,25.230237542295207,12.114592329184658,79.15925831851663,2.223901447802896,23.82732627338476,58204000,149.9586366667
2016,6,1,1.013779527559055,12.722993662322866,22.466780602435374,11.389291338582678,80.97112860892388,1.7879265091863514,95.8105716116825,58204000,59.796916129
2016,7,1,1.0172720345440691,12.203795715004375,24.8217226812578,13.42702565405131,74.01574803149606,2.291592583185166,2.375865962706342,58204000,57.0308451613
